 5.99430E+16   9.18340E-01 
 6.15080E+16   1.27711E+00 
 6.30930E+16   1.76672E+00 
 6.46990E+16   2.43190E+00 
 6.63240E+16   3.32979E+00 
 6.79700E+16   4.53705E+00 
 6.96360E+16   6.15109E+00 
 7.13220E+16   8.29789E+00 
 7.30280E+16   1.11386E+01 
 7.47540E+16   1.48779E+01 
 7.65010E+16   1.97773E+01 
 7.82670E+16   2.61548E+01 
 8.00540E+16   3.44199E+01 
 8.18610E+16   4.50645E+01 
 8.36880E+16   5.86913E+01 
 8.55360E+16   7.60355E+01 
 8.74030E+16   9.79361E+01 
 8.92910E+16   1.25412E+02 
 9.11990E+16   1.59579E+02 
 9.31270E+16   2.01654E+02 
 9.50750E+16   2.52878E+02 
 9.70430E+16   3.14357E+02 
 9.90320E+16   3.86824E+02 
 1.01040E+17   4.69964E+02 
 1.03070E+17   5.61716E+02 
 1.05120E+17   6.55789E+02 
 1.07190E+17   7.37025E+02 
 1.09280E+17   7.65453E+02 
 1.11390E+17   5.24847E+02 
 1.13520E+17   4.86701E+02 
 1.15670E+17   6.23741E+02 
 1.17840E+17   7.97091E+02 
 1.20030E+17   1.01576E+03 
 1.22240E+17   1.29084E+03 
 1.24470E+17   1.63596E+03 
 1.26720E+17   2.06777E+03 
 1.28990E+17   2.60664E+03 
 1.31280E+17   3.27735E+03 
 1.33590E+17   4.11000E+03 
 1.35920E+17   5.14103E+03 
 1.38270E+17   6.41445E+03 
 1.40650E+17   7.99059E+03 
 1.43040E+17   9.92010E+03 
 1.45450E+17   1.22853E+04 
 1.47880E+17   1.51772E+04 
 1.50330E+17   1.87045E+04 
 1.52810E+17   2.30149E+04 
 1.55300E+17   2.82266E+04 
 1.57810E+17   3.45355E+04 
 1.60340E+17   4.21529E+04 
 1.62900E+17   5.13659E+04 
 1.65470E+17   6.23928E+04 
 1.68070E+17   7.56583E+04 
 1.70680E+17   9.14505E+04 
 1.73310E+17   1.10265E+05 
 1.75970E+17   1.32706E+05 
 1.78640E+17   1.59192E+05 
 1.81340E+17   1.90587E+05 
 1.84050E+17   2.27402E+05 
 1.86780E+17   2.70568E+05 
 1.89540E+17   3.21184E+05 
 1.92310E+17   3.79862E+05 
 1.95110E+17   4.48061E+05 
 1.97930E+17   5.26650E+05 
 2.00760E+17   6.16333E+05 
 2.03620E+17   7.18688E+05 
 2.06490E+17   8.33709E+05 
 2.09390E+17   9.62509E+05 
 2.12300E+17   1.10380E+06 
 2.15240E+17   1.25697E+06 
 2.18200E+17   1.41795E+06 
 2.21170E+17   1.57912E+06 
 2.24170E+17   1.72805E+06 
 2.27190E+17   1.83699E+06 
 2.30230E+17   1.84055E+06 
 2.33280E+17   1.35954E+06 
 2.36360E+17   1.36799E+06 
 2.39460E+17   1.61333E+06 
 2.42580E+17   1.89967E+06 
 2.45710E+17   2.23215E+06 
 2.48870E+17   2.62007E+06 
 2.52050E+17   3.07054E+06 
 2.55250E+17   3.59278E+06 
 2.58470E+17   4.19716E+06 
 2.61710E+17   4.89538E+06 
 2.64970E+17   5.70054E+06 
 2.68240E+17   6.62429E+06 
 2.71540E+17   7.68856E+06 
 2.74860E+17   8.90883E+06 
 2.78200E+17   1.03051E+07 
 2.81560E+17   1.18993E+07 
 2.84940E+17   1.37153E+07 
 2.88340E+17   1.57790E+07 
 2.91760E+17   1.81182E+07 
 2.95200E+17   2.07621E+07 
 2.98670E+17   2.37506E+07 
 3.02150E+17   2.70976E+07 
 3.05650E+17   3.08424E+07 
 3.09170E+17   3.50141E+07 
 3.12710E+17   3.96385E+07 
 3.16270E+17   4.47349E+07 
 3.19850E+17   5.03114E+07 
 3.23460E+17   5.63771E+07 
 3.27080E+17   6.28637E+07 
 3.30720E+17   6.97124E+07 
 3.34380E+17   7.67848E+07 
 3.38060E+17   8.38393E+07 
 3.41770E+17   9.04737E+07 
 3.45490E+17   9.58904E+07 
 3.49230E+17   9.85522E+07 
 3.53000E+17   9.40073E+07 
 3.56780E+17   7.24602E+07 
 3.60580E+17   8.24814E+07 
 3.64410E+17   9.38099E+07 
 3.68250E+17   1.06532E+08 
 3.72120E+17   1.20872E+08 
 3.76000E+17   1.36931E+08 
 3.79900E+17   1.54928E+08 
 3.83830E+17   1.75121E+08 
 3.87770E+17   1.97623E+08 
 3.91740E+17   2.22781E+08 
 3.95720E+17   2.50711E+08 
 3.99730E+17   2.81810E+08 
 4.03750E+17   3.16186E+08 
 4.07800E+17   3.54279E+08 
 4.11870E+17   3.96275E+08 
 4.15950E+17   4.42310E+08 
 4.20060E+17   4.92843E+08 
 4.24180E+17   5.47819E+08 
 4.28330E+17   6.07631E+08 
 4.32500E+17   6.72183E+08 
 4.36680E+17   7.41181E+08 
 4.40890E+17   8.14627E+08 
 4.45120E+17   8.91710E+08 
 4.49360E+17   9.71118E+08 
 4.53630E+17   1.05137E+09 
 4.57920E+17   1.12925E+09 
 4.62230E+17   1.19967E+09 
 4.66560E+17   1.25351E+09 
 4.70900E+17   1.27173E+09 
 4.75270E+17   1.19334E+09 
 4.79660E+17   1.00994E+09 
 4.84070E+17   1.12543E+09 
 4.88500E+17   1.25288E+09 
 4.92950E+17   1.39334E+09 
 4.97420E+17   1.54790E+09 
 5.01900E+17   1.71734E+09 
 5.06410E+17   1.90359E+09 
 5.10940E+17   2.10750E+09 
 5.15490E+17   2.33032E+09 
 5.20060E+17   2.57324E+09 
